open_time,equity
2025-05-18 19:02:00,100971.76899133662
2025-05-19 00:30:00,102805.9971629655
2025-05-19 06:03:00,104545.11261058954
2025-05-21 17:29:00,106444.25325823843
2025-05-22 00:01:00,107064.41265823193
2025-05-22 15:14:00,106270.9837101704
2025-05-23 12:00:00,108201.47610517473
2025-05-25 01:56:00,108804.33161626253
2025-05-27 15:40:00,108873.02570884018
2025-05-30 00:57:00,110850.7861549582
2025-05-30 08:54:00,110450.03869171205
2025-05-30 14:15:00,110896.41380870243
2025-05-30 16:32:00,112910.93062238715
2025-05-31 01:34:00,114962.04265004897
2025-06-05 13:56:00,117050.41467129004
2025-06-05 18:32:00,116239.0939538039
2025-06-05 20:42:00,118350.66457304283
